"","GeneID","DetectionFrequency"
"17468","ENSG00000197461",0.625
"17469","ENSG00000197462",0.458333333333333
"17470","ENSG00000197465",0.65625
"17471","ENSG00000197467",0.885416666666667
"17472","ENSG00000197468",0.197916666666667
"17473","ENSG00000197471",0.65625
"17474","ENSG00000197472",0.78125
"17475","ENSG00000197475",0.572916666666667
"17477","ENSG00000197479",0.770833333333333
"17478","ENSG00000197483",0.166666666666667
"17479","ENSG00000197487",0.645833333333333
"17480","ENSG00000197496",0.875
"17481","ENSG00000197497",0.791666666666667
"17482","ENSG00000197498",0.885416666666667
"17483","ENSG00000197503",0.552083333333333
"17484","ENSG00000197506",0.802083333333333
"17485","ENSG00000197520",0.802083333333333
"17486","ENSG00000197530",0.40625
"17487","ENSG00000197532",0.5625
"17488","ENSG00000197535",0.96875
"17489","ENSG00000197536",0.697916666666667
"17490","ENSG00000197540",0.135416666666667
"17491","ENSG00000197548",0.78125
"17492","ENSG00000197549",0.5
"17493","ENSG00000197550",0.114583333333333
"17494","ENSG00000197555",0.9375
"17495","ENSG00000197557",0.833333333333333
"17496","ENSG00000197558",0.552083333333333
"17497","ENSG00000197561",0.25
"17498","ENSG00000197562",0.427083333333333
"17499","ENSG00000197563",0.916666666666667
"17500","ENSG00000197565",0.927083333333333
"17501","ENSG00000197566",0.78125
"17502","ENSG00000197568",0.552083333333333
"17503","ENSG00000197575",0.114583333333333
"17504","ENSG00000197576",0.1875
"17505","ENSG00000197579",0.802083333333333
"17506","ENSG00000197580",0.84375
"17507","ENSG00000197582",0.125
"17508","ENSG00000197584",0.760416666666667
"17509","ENSG00000197585",0.46875
"17510","ENSG00000197586",0.65625
"17511","ENSG00000197587",0.583333333333333
"17512","ENSG00000197588",0.677083333333333
"17513","ENSG00000197591",0.59375
"17514","ENSG00000197594",0.927083333333333
"17515","ENSG00000197595",0.645833333333333
"17516","ENSG00000197599",0.260416666666667
"17517","ENSG00000197601",0.9375
"17518","ENSG00000197603",0.989583333333333
"17519","ENSG00000197608",0.739583333333333
"17520","ENSG00000197614",0.84375
"17521","ENSG00000197616",0.729166666666667
"17522","ENSG00000197617",0.520833333333333
"17523","ENSG00000197619",0.791666666666667
"17524","ENSG00000197620",0.3125
"17525","ENSG00000197622",0.708333333333333
"17527","ENSG00000197629",0.552083333333333
"17528","ENSG00000197632",0.666666666666667
"17529","ENSG00000197635",0.90625
"17530","ENSG00000197641",0.854166666666667
"17531","ENSG00000197644",0.166666666666667
"17532","ENSG00000197646",0.770833333333333
"17533","ENSG00000197647",0.583333333333333
"17534","ENSG00000197651",0.708333333333333
"17535","ENSG00000197653",0.947916666666667
"17536","ENSG00000197658",0.71875
"17538","ENSG00000197670",0.708333333333333
"17539","ENSG00000197674",0.447916666666667
"17540","ENSG00000197683",0.59375
"17541","ENSG00000197692",0.520833333333333
"17542","ENSG00000197694",0.916666666666667
"17543","ENSG00000197696",0.302083333333333
"17544","ENSG00000197702",0.885416666666667
"17545","ENSG00000197705",0.885416666666667
"17546","ENSG00000197706",0.572916666666667
"17547","ENSG00000197712",0.864583333333333
"17548","ENSG00000197713",0.520833333333333
"17549","ENSG00000197714",0.625
"17550","ENSG00000197721",0.677083333333333
"17551","ENSG00000197724",0.645833333333333
"17552","ENSG00000197728",0.635416666666667
"17553","ENSG00000197734",0.177083333333333
"17554","ENSG00000197744",0.125
"17555","ENSG00000197745",0.427083333333333
"17556","ENSG00000197746",0.791666666666667
"17557","ENSG00000197747",0.666666666666667
"17558","ENSG00000197748",0.916666666666667
"17559","ENSG00000197753",0.604166666666667
"17560","ENSG00000197756",0.916666666666667
"17561","ENSG00000197757",0.583333333333333
"17562","ENSG00000197763",0.802083333333333
"17563","ENSG00000197766",0.229166666666667
"17564","ENSG00000197768",0.1875
"17565","ENSG00000197769",0.479166666666667
"17566","ENSG00000197771",0.895833333333333
"17567","ENSG00000197774",0.25
"17568","ENSG00000197776",0.802083333333333
"17569","ENSG00000197779",0.875
"17570","ENSG00000197780",0.729166666666667
"17571","ENSG00000197782",0.802083333333333
"17572","ENSG00000197785",0.229166666666667
"17573","ENSG00000197786",0.40625
"17574","ENSG00000197790",0.46875
"17575","ENSG00000197794",0.135416666666667
"17576","ENSG00000197798",0.78125
"17577","ENSG00000197808",0.8125
"17578","ENSG00000197813",0.3125
"17579","ENSG00000197815",0.635416666666667
"17580","ENSG00000197816",0.6875
"17581","ENSG00000197818",0.8125
"17582","ENSG00000197822",0.3125
"17583","ENSG00000197826",0.822916666666667
"17584","ENSG00000197837",0.645833333333333
"17585","ENSG00000197838",0.458333333333333
"17586","ENSG00000197841",0.833333333333333
"17587","ENSG00000197847",0.46875
"17588","ENSG00000197849",0.5
"17589","ENSG00000197852",0.770833333333333
"17590","ENSG00000197857",0.875
"17591","ENSG00000197858",0.333333333333333
"17592","ENSG00000197859",0.510416666666667
"17593","ENSG00000197860",0.90625
"17594","ENSG00000197863",0.833333333333333
"17595","ENSG00000197866",0.479166666666667
"17596","ENSG00000197870",0.479166666666667
"17597","ENSG00000197872",0.885416666666667
"17598","ENSG00000197879",0.552083333333333
"17599","ENSG00000197880",0.697916666666667
"17600","ENSG00000197882",0.416666666666667
"17601","ENSG00000197885",0.78125
"17602","ENSG00000197887",0.40625
"17603","ENSG00000197888",0.354166666666667
"17604","ENSG00000197889",0.625
"17605","ENSG00000197891",0.5
"17606","ENSG00000197892",0.958333333333333
"17607","ENSG00000197893",0.833333333333333
"17608","ENSG00000197894",0.833333333333333
"17609","ENSG00000197901",0.5625
"17610","ENSG00000197903",0.291666666666667
"17611","ENSG00000197905",0.583333333333333
"17612","ENSG00000197912",0.864583333333333
"17613","ENSG00000197915",0.53125
"17614","ENSG00000197919",0.208333333333333
"17615","ENSG00000197921",0.364583333333333
"17616","ENSG00000197927",0.46875
"17617","ENSG00000197928",0.875
"17618","ENSG00000197930",0.895833333333333
"17619","ENSG00000197933",0.666666666666667
"17620","ENSG00000197934",0.885416666666667
"17621","ENSG00000197935",0.770833333333333
"17622","ENSG00000197937",0.916666666666667
"17623","ENSG00000197938",0.53125
"17624","ENSG00000197943",0.885416666666667
"17625","ENSG00000197948",0.614583333333333
"17626","ENSG00000197951",0.71875
"17627","ENSG00000197953",0.770833333333333
"17628","ENSG00000197956",0.46875
"17629","ENSG00000197958",0.5625
"17630","ENSG00000197959",0.979166666666667
"17631","ENSG00000197961",0.916666666666667
"17632","ENSG00000197965",0.864583333333333
"17633","ENSG00000197969",0.989583333333333
"17634","ENSG00000197971",0.875
"17635","ENSG00000197976",0.5
"17636","ENSG00000197977",0.833333333333333
"17637","ENSG00000197978",0.125
"17638","ENSG00000197980",0.958333333333333
"17639","ENSG00000197982",0.354166666666667
"17640","ENSG00000197984",0.4375
"17641","ENSG00000197989",0.572916666666667
"17642","ENSG00000197990",0.125
"17643","ENSG00000197991",0.385416666666667
"17644","ENSG00000197992",0.802083333333333
"17645","ENSG00000197993",0.760416666666667
"17646","ENSG00000198000",0.90625
"17647","ENSG00000198001",0.90625
"17648","ENSG00000198003",0.46875
"17649","ENSG00000198010",0.885416666666667
"17650","ENSG00000198015",0.947916666666667
"17651","ENSG00000198018",0.822916666666667
"17652","ENSG00000198019",0.208333333333333
"17654","ENSG00000198022",0.75
"17655","ENSG00000198026",0.666666666666667
"17656","ENSG00000198028",0.78125
"17657","ENSG00000198033",0.5
"17658","ENSG00000198034",0.854166666666667
"17659","ENSG00000198039",0.885416666666667
"17660","ENSG00000198040",0.916666666666667
"17661","ENSG00000198042",0.697916666666667
"17662","ENSG00000198046",0.885416666666667
"17663","ENSG00000198049",0.59375
"17664","ENSG00000198053",0.666666666666667
"17665","ENSG00000198054",0.635416666666667
"17666","ENSG00000198055",0.40625
"17667","ENSG00000198056",0.697916666666667
"17668","ENSG00000198060",0.822916666666667
"17669","ENSG00000198062",0.46875
"17671","ENSG00000198074",0.666666666666667
"17672","ENSG00000198075",0.739583333333333
"17673","ENSG00000198077",0.34375
"17674","ENSG00000198081",0.770833333333333
"17675","ENSG00000198083",0.458333333333333
"17676","ENSG00000198087",0.9375
"17677","ENSG00000198088",0.84375
"17678","ENSG00000198089",0.8125
"17679","ENSG00000198090",0.447916666666667
"17680","ENSG00000198092",0.8125
"17681","ENSG00000198093",0.71875
"17682","ENSG00000198099",0.760416666666667
"17683","ENSG00000198104",0.302083333333333
"17684","ENSG00000198105",0.802083333333333
"17686","ENSG00000198108",0.739583333333333
"17687","ENSG00000198113",0.3125
"17688","ENSG00000198121",0.760416666666667
"17689","ENSG00000198125",0.583333333333333
"17690","ENSG00000198128",0.145833333333333
"17692","ENSG00000198130",0.947916666666667
"17693","ENSG00000198131",0.78125
"17694","ENSG00000198133",0.708333333333333
"17695","ENSG00000198134",0.15625
"17696","ENSG00000198142",0.833333333333333
"17697","ENSG00000198146",0.802083333333333
"17698","ENSG00000198153",0.583333333333333
"17699","ENSG00000198155",0.760416666666667
"17701","ENSG00000198157",0.927083333333333
"17702","ENSG00000198160",0.9375
"17703","ENSG00000198162",0.958333333333333
"17704","ENSG00000198168",0.84375
"17705","ENSG00000198169",0.677083333333333
"17706","ENSG00000198171",0.572916666666667
"17707","ENSG00000198173",0.541666666666667
"17708","ENSG00000198176",0.864583333333333
"17709","ENSG00000198178",0.729166666666667
"17710","ENSG00000198182",0.729166666666667
"17711","ENSG00000198183",0.541666666666667
"17712","ENSG00000198185",0.927083333333333
"17713","ENSG00000198189",0.770833333333333
"17714","ENSG00000198198",0.864583333333333
"17715","ENSG00000198203",0.90625
"17716","ENSG00000198205",0.697916666666667
"17717","ENSG00000198208",0.666666666666667
"17719","ENSG00000198216",1
"17720","ENSG00000198217",0.489583333333333
"17721","ENSG00000198218",0.729166666666667
"17722","ENSG00000198221",0.572916666666667
"17723","ENSG00000198223",0.71875
"17724","ENSG00000198225",0.520833333333333
"17725","ENSG00000198231",0.916666666666667
"17727","ENSG00000198242",0.40625
"17728","ENSG00000198246",0.510416666666667
"17729","ENSG00000198251",0.302083333333333
"17730","ENSG00000198252",0.864583333333333
"17731","ENSG00000198258",0.65625
"17732","ENSG00000198261",0.479166666666667
"17733","ENSG00000198265",0.979166666666667
"17734","ENSG00000198270",0.895833333333333
"17735","ENSG00000198271",0.354166666666667
"17736","ENSG00000198276",0.25
"17737","ENSG00000198277",0.510416666666667
"17738","ENSG00000198283",0.458333333333333
"17739","ENSG00000198284",0.5625
"17740","ENSG00000198286",0.708333333333333
"17741","ENSG00000198298",0.75
"17742","ENSG00000198300",0.833333333333333
"17743","ENSG00000198301",0.8125
"17744","ENSG00000198312",0.1875
"17745","ENSG00000198315",0.90625
"17746","ENSG00000198324",0.40625
"17747","ENSG00000198326",0.520833333333333
"17748","ENSG00000198331",0.677083333333333
"17749","ENSG00000198336",0.697916666666667
"17750","ENSG00000198342",0.916666666666667
"17751","ENSG00000198346",0.895833333333333
"17752","ENSG00000198353",0.552083333333333
"17753","ENSG00000198354",0.322916666666667
"17754","ENSG00000198355",0.239583333333333
"17755","ENSG00000198356",0.375
"17756","ENSG00000198358",0.510416666666667
"17757","ENSG00000198363",1
"17758","ENSG00000198367",0.458333333333333
"17759","ENSG00000198369",0.833333333333333
"17760","ENSG00000198373",0.854166666666667
"17761","ENSG00000198380",0.958333333333333
"17762","ENSG00000198382",0.864583333333333
"17763","ENSG00000198384",0.520833333333333
"17764","ENSG00000198390",0.302083333333333
"17765","ENSG00000198393",0.958333333333333
"17766","ENSG00000198398",0.697916666666667
"17767","ENSG00000198399",0.96875
"17768","ENSG00000198400",0.541666666666667
"17770","ENSG00000198408",0.854166666666667
"17771","ENSG00000198414",0.729166666666667
"17772","ENSG00000198416",0.197916666666667
"17773","ENSG00000198417",0.552083333333333
"17774","ENSG00000198420",0.28125
"17775","ENSG00000198429",0.6875
"17776","ENSG00000198431",0.864583333333333
"17777","ENSG00000198435",0.5
"17778","ENSG00000198440",0.885416666666667
"17779","ENSG00000198443",0.572916666666667
"17780","ENSG00000198445",0.5
"17781","ENSG00000198452",0.479166666666667
"17782","ENSG00000198453",0.875
"17783","ENSG00000198454",0.291666666666667
"17784","ENSG00000198455",0.78125
"17785","ENSG00000198464",0.822916666666667
"17786","ENSG00000198466",0.6875
"17787","ENSG00000198467",0.458333333333333
"17788","ENSG00000198468",0.510416666666667
"17789","ENSG00000198471",0.416666666666667
"17790","ENSG00000198478",0.895833333333333
"17791","ENSG00000198482",0.739583333333333
"17792","ENSG00000198483",0.625
"17793","ENSG00000198488",0.46875
"17794","ENSG00000198491",0.614583333333333
"17795","ENSG00000198492",0.666666666666667
"17796","ENSG00000198496",0.65625
"17797","ENSG00000198498",0.864583333333333
"17798","ENSG00000198502",0.354166666666667
"17799","ENSG00000198513",0.75
"17800","ENSG00000198515",0.895833333333333
"17801","ENSG00000198517",0.291666666666667
"17802","ENSG00000198520",0.65625
"17803","ENSG00000198521",0.958333333333333
"17804","ENSG00000198522",0.604166666666667
"17805","ENSG00000198523",0.6875
"17806","ENSG00000198526",0.635416666666667
"17807","ENSG00000198535",0.677083333333333
"17808","ENSG00000198538",0.729166666666667
"17809","ENSG00000198542",0.427083333333333
"17810","ENSG00000198546",0.270833333333333
"17811","ENSG00000198547",0.6875
"17812","ENSG00000198551",0.677083333333333
"17813","ENSG00000198553",0.322916666666667
"17814","ENSG00000198554",0.895833333333333
"17816","ENSG00000198556",0.729166666666667
"17817","ENSG00000198561",0.864583333333333
"17818","ENSG00000198563",0.5
"17819","ENSG00000198569",0.302083333333333
"17820","ENSG00000198570",0.677083333333333
"17822","ENSG00000198574",0.729166666666667
"17823","ENSG00000198576",0.34375
"17824","ENSG00000198580",0.395833333333333
"17825","ENSG00000198585",0.760416666666667
"17826","ENSG00000198586",0.96875
"17827","ENSG00000198589",0.979166666666667
"17828","ENSG00000198590",0.8125
"17829","ENSG00000198597",0.895833333333333
"17830","ENSG00000198598",0.354166666666667
"17831","ENSG00000198601",0.53125
"17832","ENSG00000198604",0.875
"17833","ENSG00000198610",0.739583333333333
"17834","ENSG00000198612",0.78125
"17836","ENSG00000198624",0.822916666666667
"17837","ENSG00000198625",0.9375
"17838","ENSG00000198626",0.96875
"17839","ENSG00000198633",0.822916666666667
"17840","ENSG00000198642",0.822916666666667
"17841","ENSG00000198643",0.53125
"17842","ENSG00000198646",0.916666666666667
"17843","ENSG00000198648",0.875
"17844","ENSG00000198650",0.822916666666667
"17847","ENSG00000198663",0.84375
"17848","ENSG00000198668",0.770833333333333
"17849","ENSG00000198670",0.78125
"17850","ENSG00000198671",0.645833333333333
"17851","ENSG00000198673",0.916666666666667
"17852","ENSG00000198674",0.552083333333333
"17853","ENSG00000198677",0.979166666666667
"17854","ENSG00000198678",0.395833333333333
"17855","ENSG00000198680",0.583333333333333
"17856","ENSG00000198681",0.71875
"17857","ENSG00000198682",0.8125
"17858","ENSG00000198685",0.65625
"17859","ENSG00000198689",0.854166666666667
"17860","ENSG00000198690",0.822916666666667
"17861","ENSG00000198691",0.927083333333333
"17863","ENSG00000198695",1
"17864","ENSG00000198700",0.9375
"17865","ENSG00000198703",0.479166666666667
"17866","ENSG00000198704",0.78125
"17867","ENSG00000198707",0.96875
"17868","ENSG00000198711",0.65625
"17869","ENSG00000198712",1
"17870","ENSG00000198715",0.552083333333333
"17871","ENSG00000198718",0.989583333333333
"17872","ENSG00000198719",0.666666666666667
"17873","ENSG00000198720",0.322916666666667
"17874","ENSG00000198721",0.729166666666667
"17875","ENSG00000198722",0.9375
"17876","ENSG00000198723",0.53125
"17877","ENSG00000198727",1
"17878","ENSG00000198728",0.5
"17879","ENSG00000198729",0.697916666666667
"17880","ENSG00000198730",0.947916666666667
"17881","ENSG00000198732",0.760416666666667
"17882","ENSG00000198734",0.916666666666667
"17883","ENSG00000198736",0.416666666666667
"17884","ENSG00000198738",0.229166666666667
"17885","ENSG00000198739",0.875
"17886","ENSG00000198740",0.885416666666667
"17887","ENSG00000198742",0.791666666666667
"17888","ENSG00000198743",0.958333333333333
"17889","ENSG00000198744",0.541666666666667
"17890","ENSG00000198746",0.395833333333333
"17891","ENSG00000198752",0.885416666666667
"17892","ENSG00000198753",0.354166666666667
"17893","ENSG00000198754",0.15625
"17894","ENSG00000198755",0.572916666666667
"17895","ENSG00000198756",0.84375
"17896","ENSG00000198758",0.604166666666667
"17897","ENSG00000198759",0.770833333333333
